[tm1:1507851234204759,tm2:1507851234220178(15419),tm3:1507851234235344(30585),tm4:1507851234235433(30674)]
[tm1:1507851234269510,tm2:1507851234284766(15256),tm3:1507851234299896(30386),tm4:1507851234299937(30427)]
[tm1:1507851234336067,tm2:1507851234351302(15235),tm3:1507851234363952(27885),tm4:1507851234363990(27923)]
[tm1:1507851234395718,tm2:1507851234410926(15208),tm3:1507851234423793(28075),tm4:1507851234423831(28113)]
[tm1:1507851234458294,tm2:1507851234474090(15796),tm3:1507851234486897(28603),tm4:1507851234486936(28642)]
[tm1:1507851234517420,tm2:1507851234533226(15806),tm3:1507851234548101(30681),tm4:1507851234548141(30721)]
[tm1:1507851234579019,tm2:1507851234594626(15607),tm3:1507851234607945(28926),tm4:1507851234607988(28969)]
[tm1:1507851234639342,tm2:1507851234656028(16686),tm3:1507851234669631(30289),tm4:1507851234669690(30348)]
[tm1:1507851234706145,tm2:1507851234721907(15762),tm3:1507851234742270(36125),tm4:1507851234742351(36206)]
[tm1:1507851234777033,tm2:1507851234792688(15655),tm3:1507851234806579(29546),tm4:1507851234806634(29601)]
[tm1:1507851234837772,tm2:1507851234854962(17190),tm3:1507851234869018(31246),tm4:1507851234869077(31305)]
[tm1:1507851234905617,tm2:1507851234922333(16716),tm3:1507851234937889(32272),tm4:1507851234937932(32315)]
[tm1:1507851234971887,tm2:1507851234988515(16628),tm3:1507851235002800(30913),tm4:1507851235002856(30969)]
[tm1:1507851235037385,tm2:1507851235055330(17945),tm3:1507851235069818(32433),tm4:1507851235069877(32492)]
[tm1:1507851235105413,tm2:1507851235122850(17437),tm3:1507851235138048(32635),tm4:1507851235138091(32678)]
[tm1:1507851235171961,tm2:1507851235188521(16560),tm3:1507851235203091(31130),tm4:1507851235203144(31183)]
[tm1:1507851235235589,tm2:1507851235251952(16363),tm3:1507851235266794(31205),tm4:1507851235266926(31337)]
[tm1:1507851235298594,tm2:1507851235311419(12825),tm3:1507851235325596(27002),tm4:1507851235325629(27035)]
[tm1:1507851235360383,tm2:1507851235373049(12666),tm3:1507851235392450(32067),tm4:1507851235392496(32113)]
[tm1:1507851235427313,tm2:1507851235439846(12533),tm3:1507851235451337(24024),tm4:1507851235451386(24073)]
[tm1:1507851235486716,tm2:1507851235500136(13420),tm3:1507851235518677(31961),tm4:1507851235518732(32016)]
[tm1:1507851235554484,tm2:1507851235568220(13736),tm3:1507851235582237(27753),tm4:1507851235582284(27800)]
[tm1:1507851235616977,tm2:1507851235630385(13408),tm3:1507851235646755(29778),tm4:1507851235646809(29832)]
[tm1:1507851235681532,tm2:1507851235694966(13434),tm3:1507851235706733(25201),tm4:1507851235706778(25246)]
[tm1:1507851235741321,tm2:1507851235754927(13606),tm3:1507851235766817(25496),tm4:1507851235766864(25543)]
[tm1:1507851235801539,tm2:1507851235815962(14423),tm3:1507851235828391(26852),tm4:1507851235828440(26901)]
[tm1:1507851235860456,tm2:1507851235873786(13330),tm3:1507851235885884(25428),tm4:1507851235885920(25464)]
[tm1:1507851235919007,tm2:1507851235932685(13678),tm3:1507851235944960(25953),tm4:1507851235944998(25991)]
[tm1:1507851235976595,tm2:1507851235990610(14015),tm3:1507851236004015(27420),tm4:1507851236004053(27458)]
[tm1:1507851236034601,tm2:1507851236048923(14322),tm3:1507851236061254(26653),tm4:1507851236061336(26735)]
[tm1:1507851236095158,tm2:1507851236111178(16020),tm3:1507851236126618(31460),tm4:1507851236126655(31497)]
[tm1:1507851236156584,tm2:1507851236172084(15500),tm3:1507851236193267(36683),tm4:1507851236193303(36719)]
[tm1:1507851236227049,tm2:1507851236242785(15736),tm3:1507851236258497(31448),tm4:1507851236258537(31488)]
[tm1:1507851236288956,tm2:1507851236305090(16134),tm3:1507851236321265(32309),tm4:1507851236321305(32349)]
[tm1:1507851236355262,tm2:1507851236371115(15853),tm3:1507851236385396(30134),tm4:1507851236385436(30174)]
[tm1:1507851236417031,tm2:1507851236432872(15841),tm3:1507851236447001(29970),tm4:1507851236447044(30013)]
[tm1:1507851236477970,tm2:1507851236493660(15690),tm3:1507851236507679(29709),tm4:1507851236507718(29748)]
[tm1:1507851236541455,tm2:1507851236557322(15867),tm3:1507851236571516(30061),tm4:1507851236571557(30102)]
[tm1:1507851236602675,tm2:1507851236618616(15941),tm3:1507851236632978(30303),tm4:1507851236633018(30343)]
[tm1:1507851236667230,tm2:1507851236683021(15791),tm3:1507851236697516(30286),tm4:1507851236697555(30325)]
[tm1:1507851236728035,tm2:1507851236742284(14249),tm3:1507851236756480(28445),tm4:1507851236756517(28482)]
[tm1:1507851236791202,tm2:1507851236805339(14137),tm3:1507851236820990(29788),tm4:1507851236821037(29835)]
[tm1:1507851236850081,tm2:1507851236864229(14148),tm3:1507851236877764(27683),tm4:1507851236877815(27734)]
[tm1:1507851236908580,tm2:1507851236923074(14494),tm3:1507851236939820(31240),tm4:1507851236939857(31277)]
[tm1:1507851236974893,tm2:1507851236989419(14526),tm3:1507851237003463(28570),tm4:1507851237003504(28611)]
[tm1:1507851237034453,tm2:1507851237049441(14988),tm3:1507851237063500(29047),tm4:1507851237063539(29086)]
[tm1:1507851237096251,tm2:1507851237110512(14261),tm3:1507851237127441(31190),tm4:1507851237127480(31229)]
[tm1:1507851237156992,tm2:1507851237171283(14291),tm3:1507851237185281(28289),tm4:1507851237185320(28328)]
[tm1:1507851237216027,tm2:1507851237230663(14636),tm3:1507851237245001(28974),tm4:1507851237245040(29013)]
[tm1:1507851237275735,tm2:1507851237290229(14494),tm3:1507851237306351(30616),tm4:1507851237306389(30654)]
[tm1:1507851237340216,tm2:1507851237355079(14863),tm3:1507851237368888(28672),tm4:1507851237368927(28711)]
[tm1:1507851237403681,tm2:1507851237418683(15002),tm3:1507851237433935(30254),tm4:1507851237434005(30324)]
[tm1:1507851237464848,tm2:1507851237479540(14692),tm3:1507851237494163(29315),tm4:1507851237494203(29355)]
[tm1:1507851237528002,tm2:1507851237543037(15035),tm3:1507851237557650(29648),tm4:1507851237557690(29688)]
[tm1:1507851237590044,tm2:1507851237604708(14664),tm3:1507851237619586(29542),tm4:1507851237619629(29585)]
[tm1:1507851237654479,tm2:1507851237669236(14757),tm3:1507851237684266(29787),tm4:1507851237684306(29827)]
[tm1:1507851237715031,tm2:1507851237731638(16607),tm3:1507851237748291(33260),tm4:1507851237748333(33302)]
[tm1:1507851237778899,tm2:1507851237795237(16338),tm3:1507851237811692(32793),tm4:1507851237811735(32836)]
[tm1:1507851237844953,tm2:1507851237861318(16365),tm3:1507851237877571(32618),tm4:1507851237877615(32662)]
[tm1:1507851237910537,tm2:1507851237927791(17254),tm3:1507851237944727(34190),tm4:1507851237944773(34236)]
[tm1:1507851237976624,tm2:1507851237995245(18621),tm3:1507851238013110(36486),tm4:1507851238013170(36546)]
[tm1:1507851238044581,tm2:1507851238063517(18936),tm3:1507851238080523(35942),tm4:1507851238080569(35988)]
[tm1:1507851238112167,tm2:1507851238130486(18319),tm3:1507851238147792(35625),tm4:1507851238147841(35674)]
[tm1:1507851238178294,tm2:1507851238197930(19636),tm3:1507851238215490(37196),tm4:1507851238215539(37245)]
[tm1:1507851238246893,tm2:1507851238266420(19527),tm3:1507851238284001(37108),tm4:1507851238284050(37157)]
[tm1:1507851238316476,tm2:1507851238336177(19701),tm3:1507851238353929(37453),tm4:1507851238353978(37502)]
[tm1:1507851238385715,tm2:1507851238405758(20043),tm3:1507851238423685(37970),tm4:1507851238423734(38019)]
[tm1:1507851238454679,tm2:1507851238475321(20642),tm3:1507851238492630(37951),tm4:1507851238492680(38001)]
[tm1:1507851238527270,tm2:1507851238547409(20139),tm3:1507851238565635(38365),tm4:1507851238565708(38438)]
[tm1:1507851238597838,tm2:1507851238617953(20115),tm3:1507851238636472(38634),tm4:1507851238636546(38708)]
[tm1:1507851238668084,tm2:1507851238688421(20337),tm3:1507851238706818(38734),tm4:1507851238706891(38807)]
[tm1:1507851238738268,tm2:1507851238758906(20638),tm3:1507851238776965(38697),tm4:1507851238777016(38748)]
[tm1:1507851238807897,tm2:1507851238828533(20636),tm3:1507851238847740(39843),tm4:1507851238847812(39915)]
[tm1:1507851238880493,tm2:1507851238900668(20175),tm3:1507851238919470(38977),tm4:1507851238919543(39050)]
[tm1:1507851238950920,tm2:1507851238972449(21529),tm3:1507851238991800(40880),tm4:1507851238991890(40970)]
[tm1:1507851239024957,tm2:1507851239043644(18687),tm3:1507851239062438(37481),tm4:1507851239062486(37529)]
[tm1:1507851239093129,tm2:1507851239114342(21213),tm3:1507851239133559(40430),tm4:1507851239133633(40504)]
[tm1:1507851239165500,tm2:1507851239184442(18942),tm3:1507851239203470(37970),tm4:1507851239203516(38016)]
[tm1:1507851239234755,tm2:1507851239253990(19235),tm3:1507851239274158(39403),tm4:1507851239274363(39608)]
[tm1:1507851239305335,tm2:1507851239322806(17471),tm3:1507851239338169(32834),tm4:1507851239338213(32878)]
[tm1:1507851239368687,tm2:1507851239385983(17296),tm3:1507851239400961(32274),tm4:1507851239401004(32317)]
[tm1:1507851239431610,tm2:1507851239451575(19965),tm3:1507851239471300(39690),tm4:1507851239471355(39745)]
[tm1:1507851239505938,tm2:1507851239525340(19402),tm3:1507851239541858(35920),tm4:1507851239541903(35965)]
[tm1:1507851239576286,tm2:1507851239592911(16625),tm3:1507851239609005(32719),tm4:1507851239609068(32782)]
[tm1:1507851239644679,tm2:1507851239665435(20756),tm3:1507851239684340(39661),tm4:1507851239684386(39707)]
[tm1:1507851239716708,tm2:1507851239735043(18335),tm3:1507851239753426(36718),tm4:1507851239753468(36760)]
[tm1:1507851239784174,tm2:1507851239802258(18084),tm3:1507851239821584(37410),tm4:1507851239821681(37507)]
[tm1:1507851239853276,tm2:1507851239874441(21165),tm3:1507851239892987(39711),tm4:1507851239893034(39758)]
[tm1:1507851239924746,tm2:1507851239941767(17021),tm3:1507851239957965(33219),tm4:1507851239958011(33265)]
[tm1:1507851239989395,tm2:1507851240008054(18659),tm3:1507851240021310(31915),tm4:1507851240021352(31957)]
[tm1:1507851240053835,tm2:1507851240071992(18157),tm3:1507851240086670(32835),tm4:1507851240086727(32892)]
[tm1:1507851240120912,tm2:1507851240139461(18549),tm3:1507851240152556(31644),tm4:1507851240152599(31687)]
[tm1:1507851240184502,tm2:1507851240203347(18845),tm3:1507851240216680(32178),tm4:1507851240216721(32219)]
[tm1:1507851240248366,tm2:1507851240267192(18826),tm3:1507851240280433(32067),tm4:1507851240280473(32107)]
[tm1:1507851240313707,tm2:1507851240332299(18592),tm3:1507851240345697(31990),tm4:1507851240345738(32031)]
[tm1:1507851240376726,tm2:1507851240395242(18516),tm3:1507851240408659(31933),tm4:1507851240408714(31988)]
[tm1:1507851240439871,tm2:1507851240459255(19384),tm3:1507851240477145(37274),tm4:1507851240477203(37332)]
[tm1:1507851240511523,tm2:1507851240530789(19266),tm3:1507851240544555(33032),tm4:1507851240544612(33089)]
[tm1:1507851240576588,tm2:1507851240595289(18701),tm3:1507851240609020(32432),tm4:1507851240609105(32517)]
[tm1:1507851240638760,tm2:1507851240658170(19410),tm3:1507851240677251(38491),tm4:1507851240677308(38548)]
[tm1:1507851240708562,tm2:1507851240726801(18239),tm3:1507851240746193(37631),tm4:1507851240746233(37671)]
[tm1:1507851240777979,tm2:1507851240790642(12663),tm3:1507851240804632(26653),tm4:1507851240804676(26697)]
[tm1:1507851240835662,tm2:1507851240850937(15275),tm3:1507851240869751(34089),tm4:1507851240869798(34136)]
[tm1:1507851240903445,tm2:1507851240919179(15734),tm3:1507851240937630(34185),tm4:1507851240937665(34220)]
[tm1:1507851240968450,tm2:1507851240983764(15314),tm3:1507851241002026(33576),tm4:1507851241002070(33620)]
[tm1:1507851241033251,tm2:1507851241048327(15076),tm3:1507851241059687(26436),tm4:1507851241059726(26475)]
[tm1:1507851241093561,tm2:1507851241109059(15498),tm3:1507851241127986(34425),tm4:1507851241128024(34463)]
[tm1:1507851241159200,tm2:1507851241174504(15304),tm3:1507851241185480(26280),tm4:1507851241185516(26316)]
[tm1:1507851241216908,tm2:1507851241232250(15342),tm3:1507851241243415(26507),tm4:1507851241243454(26546)]
[tm1:1507851241283786,tm2:1507851241299750(15964),tm3:1507851241317059(33273),tm4:1507851241317108(33322)]
[tm1:1507851241356257,tm2:1507851241373004(16747),tm3:1507851241389434(33177),tm4:1507851241389480(33223)]
[tm1:1507851241430891,tm2:1507851241448103(17212),tm3:1507851241462528(31637),tm4:1507851241462595(31704)]
[tm1:1507851241500495,tm2:1507851241517365(16870),tm3:1507851241531351(30856),tm4:1507851241531392(30897)]
[tm1:1507851241568872,tm2:1507851241585982(17110),tm3:1507851241600896(32024),tm4:1507851241600936(32064)]
[tm1:1507851241640240,tm2:1507851241657141(16901),tm3:1507851241672164(31924),tm4:1507851241672207(31967)]
[tm1:1507851241705698,tm2:1507851241721575(15877),tm3:1507851241734176(28478),tm4:1507851241734212(28514)]
[tm1:1507851241768689,tm2:1507851241783801(15112),tm3:1507851241801661(32972),tm4:1507851241801698(33009)]
[tm1:1507851241837613,tm2:1507851241849268(11655),tm3:1507851241861151(23538),tm4:1507851241861190(23577)]
[tm1:1507851241895609,tm2:1507851241907207(11598),tm3:1507851241915921(20312),tm4:1507851241915960(20351)]
[tm1:1507851241951136,tm2:1507851241962743(11607),tm3:1507851241978835(27699),tm4:1507851241978869(27733)]
[tm1:1507851242015082,tm2:1507851242026636(11554),tm3:1507851242035546(20464),tm4:1507851242035577(20495)]
[tm1:1507851242069739,tm2:1507851242081791(12052),tm3:1507851242090870(21131),tm4:1507851242090908(21169)]
[tm1:1507851242126800,tm2:1507851242138588(11788),tm3:1507851242154519(27719),tm4:1507851242154558(27758)]
[tm1:1507851242189792,tm2:1507851242201294(11502),tm3:1507851242211352(21560),tm4:1507851242211387(21595)]
[tm1:1507851242247234,tm2:1507851242258791(11557),tm3:1507851242268004(20770),tm4:1507851242268036(20802)]
[tm1:1507851242302452,tm2:1507851242314785(12333),tm3:1507851242324095(21643),tm4:1507851242324184(21732)]
[tm1:1507851242355088,tm2:1507851242367077(11989),tm3:1507851242376481(21393),tm4:1507851242376511(21423)]
[tm1:1507851242411578,tm2:1507851242423361(11783),tm3:1507851242438738(27160),tm4:1507851242438773(27195)]
[tm1:1507851242475096,tm2:1507851242486945(11849),tm3:1507851242502104(27008),tm4:1507851242502145(27049)]
[tm1:1507851242536165,tm2:1507851242548173(12008),tm3:1507851242558093(21928),tm4:1507851242558128(21963)]
[tm1:1507851242589201,tm2:1507851242601337(12136),tm3:1507851242611715(22514),tm4:1507851242611757(22556)]
[tm1:1507851242646544,tm2:1507851242658561(12017),tm3:1507851242668332(21788),tm4:1507851242668365(21821)]
[tm1:1507851242706583,tm2:1507851242718879(12296),tm3:1507851242728679(22096),tm4:1507851242728713(22130)]
[tm1:1507851242763245,tm2:1507851242775050(11805),tm3:1507851242784842(21597),tm4:1507851242784874(21629)]
[tm1:1507851242819520,tm2:1507851242832235(12715),tm3:1507851242847620(28100),tm4:1507851242847654(28134)]
[tm1:1507851242882857,tm2:1507851242895074(12217),tm3:1507851242907551(24694),tm4:1507851242907598(24741)]
[tm1:1507851242940736,tm2:1507851242952519(11783),tm3:1507851242967210(26474),tm4:1507851242967241(26505)]
[tm1:1507851243001512,tm2:1507851243014469(12957),tm3:1507851243032525(31013),tm4:1507851243032569(31057)]
[tm1:1507851243067599,tm2:1507851243080116(12517),tm3:1507851243091103(23504),tm4:1507851243091224(23625)]
[tm1:1507851243125868,tm2:1507851243138296(12428),tm3:1507851243148952(23084),tm4:1507851243149000(23132)]
[tm1:1507851243182502,tm2:1507851243197042(14540),tm3:1507851243210660(28158),tm4:1507851243210703(28201)]
[tm1:1507851243246335,tm2:1507851243260864(14529),tm3:1507851243275043(28708),tm4:1507851243275091(28756)]
[tm1:1507851243306841,tm2:1507851243321616(14775),tm3:1507851243335609(28768),tm4:1507851243335645(28804)]
[tm1:1507851243370875,tm2:1507851243386069(15194),tm3:1507851243397936(27061),tm4:1507851243397992(27117)]
[tm1:1507851243435761,tm2:1507851243450815(15054),tm3:1507851243462533(26772),tm4:1507851243462569(26808)]
[tm1:1507851243494005,tm2:1507851243509024(15019),tm3:1507851243523584(29579),tm4:1507851243523622(29617)]
[tm1:1507851243559277,tm2:1507851243574339(15062),tm3:1507851243586061(26784),tm4:1507851243586102(26825)]
[tm1:1507851243617405,tm2:1507851243632292(14887),tm3:1507851243645001(27596),tm4:1507851243645054(27649)]
[tm1:1507851243678004,tm2:1507851243693858(15854),tm3:1507851243705769(27765),tm4:1507851243705808(27804)]
[tm1:1507851243740647,tm2:1507851243756574(15927),tm3:1507851243770605(29958),tm4:1507851243770645(29998)]
[tm1:1507851243805744,tm2:1507851243821557(15813),tm3:1507851243833675(27931),tm4:1507851243833713(27969)]
[tm1:1507851243864842,tm2:1507851243880616(15774),tm3:1507851243892877(28035),tm4:1507851243892915(28073)]
[tm1:1507851243924262,tm2:1507851243940019(15757),tm3:1507851243952235(27973),tm4:1507851243952274(28012)]
[tm1:1507851243983763,tm2:1507851243999940(16177),tm3:1507851244012271(28508),tm4:1507851244012325(28562)]
[tm1:1507851244044095,tm2:1507851244060806(16711),tm3:1507851244073375(29280),tm4:1507851244073428(29333)]
[tm1:1507851244105561,tm2:1507851244121860(16299),tm3:1507851244137210(31649),tm4:1507851244137251(31690)]
[tm1:1507851244171412,tm2:1507851244187557(16145),tm3:1507851244200028(28616),tm4:1507851244200072(28660)]
[tm1:1507851244233760,tm2:1507851244250186(16426),tm3:1507851244262720(28960),tm4:1507851244262759(28999)]
[tm1:1507851244297132,tm2:1507851244313956(16824),tm3:1507851244333508(36376),tm4:1507851244333554(36422)]
[tm1:1507851244368548,tm2:1507851244385510(16962),tm3:1507851244397882(29334),tm4:1507851244397921(29373)]
[tm1:1507851244435724,tm2:1507851244452601(16877),tm3:1507851244465201(29477),tm4:1507851244465239(29515)]
[tm1:1507851244496476,tm2:1507851244512615(16139),tm3:1507851244526827(30351),tm4:1507851244526866(30390)]
[tm1:1507851244558151,tm2:1507851244574512(16361),tm3:1507851244587480(29329),tm4:1507851244587518(29367)]
[tm1:1507851244621684,tm2:1507851244638776(17092),tm3:1507851244651811(30127),tm4:1507851244651850(30166)]
[tm1:1507851244686316,tm2:1507851244703121(16805),tm3:1507851244715954(29638),tm4:1507851244715992(29676)]
[tm1:1507851244747953,tm2:1507851244761963(14010),tm3:1507851244775999(28046),tm4:1507851244776032(28079)]
[tm1:1507851244807686,tm2:1507851244821901(14215),tm3:1507851244832935(25249),tm4:1507851244832972(25286)]
[tm1:1507851244868026,tm2:1507851244881935(13909),tm3:1507851244892279(24253),tm4:1507851244892309(24283)]
[tm1:1507851244926898,tm2:1507851244939701(12803),tm3:1507851244949500(22602),tm4:1507851244949529(22631)]
[tm1:1507851244985264,tm2:1507851244995192(9928),tm3:1507851245005569(20305),tm4:1507851245005594(20330)]
[tm1:1507851245037188,tm2:1507851245047380(10192),tm3:1507851245053824(16636),tm4:1507851245053850(16662)]
[tm1:1507851245089155,tm2:1507851245098983(9828),tm3:1507851245109726(20571),tm4:1507851245109760(20605)]
[tm1:1507851245146557,tm2:1507851245158100(11543),tm3:1507851245170041(23484),tm4:1507851245170069(23512)]
[tm1:1507851245203359,tm2:1507851245215218(11859),tm3:1507851245229525(26166),tm4:1507851245229556(26197)]
[tm1:1507851245264382,tm2:1507851245275922(11540),tm3:1507851245288734(24352),tm4:1507851245288762(24380)]
[tm1:1507851245321828,tm2:1507851245333613(11785),tm3:1507851245348359(26531),tm4:1507851245348392(26564)]
[tm1:1507851245382904,tm2:1507851245394359(11455),tm3:1507851245401902(18998),tm4:1507851245401941(19037)]
[tm1:1507851245433374,tm2:1507851245444861(11487),tm3:1507851245452490(19116),tm4:1507851245452521(19147)]
[tm1:1507851245483739,tm2:1507851245495389(11650),tm3:1507851245508632(24893),tm4:1507851245508667(24928)]
[tm1:1507851245542247,tm2:1507851245553753(11506),tm3:1507851245569570(27323),tm4:1507851245569603(27356)]
[tm1:1507851245605502,tm2:1507851245617211(11709),tm3:1507851245624997(19495),tm4:1507851245625025(19523)]
[tm1:1507851245657428,tm2:1507851245669124(11696),tm3:1507851245678782(21354),tm4:1507851245678848(21420)]
[tm1:1507851245714121,tm2:1507851245725772(11651),tm3:1507851245733985(19864),tm4:1507851245734016(19895)]
[tm1:1507851245765130,tm2:1507851245776980(11850),tm3:1507851245785138(20008),tm4:1507851245785263(20133)]
[tm1:1507851245819947,tm2:1507851245832336(12389),tm3:1507851245841999(22052),tm4:1507851245842029(22082)]
[tm1:1507851245873799,tm2:1507851245885679(11880),tm3:1507851245893907(20108),tm4:1507851245893938(20139)]
[tm1:1507851245924674,tm2:1507851245936466(11792),tm3:1507851245945037(20363),tm4:1507851245945070(20396)]
[tm1:1507851245980213,tm2:1507851245992024(11811),tm3:1507851246001369(21156),tm4:1507851246001419(21206)]
[tm1:1507851246036216,tm2:1507851246048256(12040),tm3:1507851246056659(20443),tm4:1507851246056690(20474)]
[tm1:1507851246091705,tm2:1507851246103518(11813),tm3:1507851246118478(26773),tm4:1507851246118511(26806)]
[tm1:1507851246154901,tm2:1507851246167130(12229),tm3:1507851246179573(24672),tm4:1507851246179624(24723)]
[tm1:1507851246215721,tm2:1507851246227903(12182),tm3:1507851246236814(21093),tm4:1507851246236845(21124)]
[tm1:1507851246272244,tm2:1507851246284567(12323),tm3:1507851246299309(27065),tm4:1507851246299339(27095)]
[tm1:1507851246335475,tm2:1507851246350210(14735),tm3:1507851246365159(29684),tm4:1507851246365189(29714)]
[tm1:1507851246397249,tm2:1507851246411362(14113),tm3:1507851246426130(28881),tm4:1507851246426187(28938)]
[tm1:1507851246457514,tm2:1507851246472735(15221),tm3:1507851246485163(27649),tm4:1507851246485216(27702)]
[tm1:1507851246517844,tm2:1507851246533656(15812),tm3:1507851246543432(25588),tm4:1507851246543467(25623)]
[tm1:1507851246575250,tm2:1507851246589794(14544),tm3:1507851246599572(24322),tm4:1507851246599609(24359)]
[tm1:1507851246629670,tm2:1507851246644733(15063),tm3:1507851246655081(25411),tm4:1507851246655130(25460)]
[tm1:1507851246685569,tm2:1507851246700947(15378),tm3:1507851246711271(25702),tm4:1507851246711307(25738)]
[tm1:1507851246743530,tm2:1507851246758259(14729),tm3:1507851246768435(24905),tm4:1507851246768469(24939)]
[tm1:1507851246801866,tm2:1507851246817049(15183),tm3:1507851246827221(25355),tm4:1507851246827268(25402)]
[tm1:1507851246862696,tm2:1507851246877582(14886),tm3:1507851246887960(25264),tm4:1507851246887994(25298)]
[tm1:1507851246922593,tm2:1507851246937735(15142),tm3:1507851246948671(26078),tm4:1507851246948718(26125)]
[tm1:1507851246982279,tm2:1507851246997301(15022),tm3:1507851247008208(25929),tm4:1507851247008243(25964)]
[tm1:1507851247041774,tm2:1507851247056889(15115),tm3:1507851247067565(25791),tm4:1507851247067601(25827)]
[tm1:1507851247098289,tm2:1507851247113603(15314),tm3:1507851247124336(26047),tm4:1507851247124372(26083)]
[tm1:1507851247156921,tm2:1507851247172447(15526),tm3:1507851247183179(26258),tm4:1507851247183215(26294)]
[tm1:1507851247213899,tm2:1507851247229038(15139),tm3:1507851247240753(26854),tm4:1507851247240803(26904)]
[tm1:1507851247271933,tm2:1507851247287358(15425),tm3:1507851247298348(26415),tm4:1507851247298385(26452)]
[tm1:1507851247332364,tm2:1507851247347603(15239),tm3:1507851247358740(26376),tm4:1507851247358776(26412)]
[tm1:1507851247392179,tm2:1507851247407560(15381),tm3:1507851247423493(31314),tm4:1507851247423529(31350)]
[tm1:1507851247455362,tm2:1507851247470811(15449),tm3:1507851247482174(26812),tm4:1507851247482209(26847)]
[tm1:1507851247512869,tm2:1507851247528316(15447),tm3:1507851247539729(26860),tm4:1507851247539767(26898)]
[tm1:1507851247575887,tm2:1507851247591638(15751),tm3:1507851247605466(29579),tm4:1507851247605523(29636)]
[tm1:1507851247637627,tm2:1507851247653639(16012),tm3:1507851247665263(27636),tm4:1507851247665315(27688)]
[tm1:1507851247697322,tm2:1507851247713087(15765),tm3:1507851247724576(27254),tm4:1507851247724615(27293)]
[tm1:1507851247756605,tm2:1507851247772654(16049),tm3:1507851247784299(27694),tm4:1507851247784379(27774)]
[tm1:1507851247815616,tm2:1507851247831945(16329),tm3:1507851247843815(28199),tm4:1507851247843862(28246)]
[tm1:1507851247875410,tm2:1507851247890742(15332),tm3:1507851247903123(27713),tm4:1507851247903174(27764)]
[tm1:1507851247934391,tm2:1507851247947371(12980),tm3:1507851247959198(24807),tm4:1507851247959229(24838)]
[tm1:1507851247992997,tm2:1507851248003547(10550),tm3:1507851248015872(22875),tm4:1507851248015906(22909)]
[tm1:1507851248051305,tm2:1507851248064281(12976),tm3:1507851248075449(24144),tm4:1507851248075477(24172)]
[tm1:1507851248107761,tm2:1507851248120701(12940),tm3:1507851248132081(24320),tm4:1507851248132108(24347)]
[tm1:1507851248164743,tm2:1507851248179696(14953),tm3:1507851248191672(26929),tm4:1507851248191703(26960)]
[tm1:1507851248226674,tm2:1507851248242041(15367),tm3:1507851248255259(28585),tm4:1507851248255289(28615)]
[tm1:1507851248290508,tm2:1507851248305703(15195),tm3:1507851248317951(27443),tm4:1507851248317997(27489)]
[tm1:1507851248348565,tm2:1507851248363619(15054),tm3:1507851248373457(24892),tm4:1507851248373493(24928)]
[tm1:1507851248408273,tm2:1507851248423746(15473),tm3:1507851248433523(25250),tm4:1507851248433558(25285)]
[tm1:1507851248469267,tm2:1507851248485387(16120),tm3:1507851248495297(26030),tm4:1507851248495333(26066)]
[tm1:1507851248530135,tm2:1507851248545584(15449),tm3:1507851248555821(25686),tm4:1507851248555869(25734)]
[tm1:1507851248590993,tm2:1507851248606994(16001),tm3:1507851248617337(26344),tm4:1507851248617372(26379)]
[tm1:1507851248656321,tm2:1507851248672032(15711),tm3:1507851248691696(35375),tm4:1507851248691732(35411)]
[tm1:1507851248723259,tm2:1507851248738932(15673),tm3:1507851248749493(26234),tm4:1507851248749554(26295)]
[tm1:1507851248785518,tm2:1507851248801473(15955),tm3:1507851248818580(33062),tm4:1507851248818652(33134)]
[tm1:1507851248855274,tm2:1507851248871173(15899),tm3:1507851248881687(26413),tm4:1507851248881748(26474)]
[tm1:1507851248917577,tm2:1507851248933899(16322),tm3:1507851248945664(28087),tm4:1507851248945742(28165)]
[tm1:1507851248977086,tm2:1507851248993353(16267),tm3:1507851249004145(27059),tm4:1507851249004181(27095)]
[tm1:1507851249035732,tm2:1507851249052200(16468),tm3:1507851249063074(27342),tm4:1507851249063110(27378)]
[tm1:1507851249093521,tm2:1507851249109477(15956),tm3:1507851249120391(26870),tm4:1507851249120429(26908)]
[tm1:1507851249158371,tm2:1507851249174996(16625),tm3:1507851249186050(27679),tm4:1507851249186096(27725)]
[tm1:1507851249217892,tm2:1507851249234800(16908),tm3:1507851249248508(30616),tm4:1507851249248546(30654)]
[tm1:1507851249280361,tm2:1507851249297134(16773),tm3:1507851249311066(30705),tm4:1507851249311104(30743)]
[tm1:1507851249345326,tm2:1507851249362136(16810),tm3:1507851249373623(28297),tm4:1507851249373675(28349)]
[tm1:1507851249408983,tm2:1507851249425955(16972),tm3:1507851249437536(28553),tm4:1507851249437619(28636)]
[tm1:1507851249472165,tm2:1507851249489196(17031),tm3:1507851249501038(28873),tm4:1507851249501079(28914)]
[tm1:1507851249534001,tm2:1507851249550420(16419),tm3:1507851249562130(28129),tm4:1507851249562167(28166)]
[tm1:1507851249593988,tm2:1507851249610287(16299),tm3:1507851249621603(27615),tm4:1507851249621641(27653)]
[tm1:1507851249651096,tm2:1507851249666755(15659),tm3:1507851249682017(30921),tm4:1507851249682053(30957)]
[tm1:1507851249716169,tm2:1507851249731917(15748),tm3:1507851249747336(31167),tm4:1507851249747372(31203)]
