[tm1:1507791204024181,tm2:1507791204040307(16126),tm3:1507791204068180(43999),tm4:1507791204068244(44063)]
[tm1:1507791204108410,tm2:1507791204124598(16188),tm3:1507791204151655(43245),tm4:1507791204151708(43298)]
[tm1:1507791204190235,tm2:1507791204206488(16253),tm3:1507791204233931(43696),tm4:1507791204233996(43761)]
[tm1:1507791204272485,tm2:1507791204288704(16219),tm3:1507791204316284(43799),tm4:1507791204316335(43850)]
[tm1:1507791204354528,tm2:1507791204371283(16755),tm3:1507791204398848(44320),tm4:1507791204398898(44370)]
[tm1:1507791204437417,tm2:1507791204454615(17198),tm3:1507791204482474(45057),tm4:1507791204482526(45109)]
[tm1:1507791204521144,tm2:1507791204537736(16592),tm3:1507791204565617(44473),tm4:1507791204565667(44523)]
[tm1:1507791204605426,tm2:1507791204622858(17432),tm3:1507791204650800(45374),tm4:1507791204650854(45428)]
[tm1:1507791204689664,tm2:1507791204706082(16418),tm3:1507791204734318(44654),tm4:1507791204734369(44705)]
[tm1:1507791204773200,tm2:1507791204789638(16438),tm3:1507791204818000(44800),tm4:1507791204818060(44860)]
[tm1:1507791204856766,tm2:1507791204874687(17921),tm3:1507791204903278(46512),tm4:1507791204903331(46565)]
[tm1:1507791204941860,tm2:1507791204959056(17196),tm3:1507791204987929(46069),tm4:1507791204987982(46122)]
[tm1:1507791205028703,tm2:1507791205046335(17632),tm3:1507791205075177(46474),tm4:1507791205075230(46527)]
[tm1:1507791205113362,tm2:1507791205132358(18996),tm3:1507791205161319(47957),tm4:1507791205161375(48013)]
[tm1:1507791205201717,tm2:1507791205219983(18266),tm3:1507791205249272(47555),tm4:1507791205249322(47605)]
[tm1:1507791205287942,tm2:1507791205305141(17199),tm3:1507791205334434(46492),tm4:1507791205334487(46545)]
[tm1:1507791205372918,tm2:1507791205389920(17002),tm3:1507791205419421(46503),tm4:1507791205419473(46555)]
[tm1:1507791205457845,tm2:1507791205471055(13210),tm3:1507791205498611(40766),tm4:1507791205498656(40811)]
[tm1:1507791205537140,tm2:1507791205550266(13126),tm3:1507791205573604(36464),tm4:1507791205573648(36508)]
[tm1:1507791205612118,tm2:1507791205625099(12981),tm3:1507791205648446(36328),tm4:1507791205648492(36374)]
[tm1:1507791205686779,tm2:1507791205699917(13138),tm3:1507791205723422(36643),tm4:1507791205723466(36687)]
[tm1:1507791205761940,tm2:1507791205775214(13274),tm3:1507791205798813(36873),tm4:1507791205798857(36917)]
[tm1:1507791205836992,tm2:1507791205850265(13273),tm3:1507791205874160(37168),tm4:1507791205874204(37212)]
[tm1:1507791205913262,tm2:1507791205926487(13225),tm3:1507791205950487(37225),tm4:1507791205950532(37270)]
[tm1:1507791205990150,tm2:1507791206003519(13369),tm3:1507791206027702(37552),tm4:1507791206027747(37597)]
[tm1:1507791206067579,tm2:1507791206081202(13623),tm3:1507791206111188(43609),tm4:1507791206111233(43654)]
[tm1:1507791206151024,tm2:1507791206164187(13163),tm3:1507791206188645(37621),tm4:1507791206188691(37667)]
[tm1:1507791206227899,tm2:1507791206241494(13595),tm3:1507791206271287(43388),tm4:1507791206271363(43464)]
[tm1:1507791206311083,tm2:1507791206325246(14163),tm3:1507791206350167(39084),tm4:1507791206350227(39144)]
[tm1:1507791206390068,tm2:1507791206404206(14138),tm3:1507791206428914(38846),tm4:1507791206428960(38892)]
[tm1:1507791206467695,tm2:1507791206483761(16066),tm3:1507791206513225(45530),tm4:1507791206513272(45577)]
[tm1:1507791206551152,tm2:1507791206566382(15230),tm3:1507791206597674(46522),tm4:1507791206597721(46569)]
[tm1:1507791206636432,tm2:1507791206652468(16036),tm3:1507791206683275(46843),tm4:1507791206683326(46894)]
[tm1:1507791206722080,tm2:1507791206737910(15830),tm3:1507791206770653(48573),tm4:1507791206770705(48625)]
[tm1:1507791206809917,tm2:1507791206825388(15471),tm3:1507791206853818(43901),tm4:1507791206853868(43951)]
[tm1:1507791206893289,tm2:1507791206909011(15722),tm3:1507791206937361(44072),tm4:1507791206937418(44129)]
[tm1:1507791206976152,tm2:1507791206991761(15609),tm3:1507791207020698(44546),tm4:1507791207020752(44600)]
[tm1:1507791207058783,tm2:1507791207074761(15978),tm3:1507791207103504(44721),tm4:1507791207103579(44796)]
[tm1:1507791207141627,tm2:1507791207157355(15728),tm3:1507791207186226(44599),tm4:1507791207186277(44650)]
[tm1:1507791207224843,tm2:1507791207240748(15905),tm3:1507791207269799(44956),tm4:1507791207269852(45009)]
[tm1:1507791207307795,tm2:1507791207321972(14177),tm3:1507791207349798(42003),tm4:1507791207349846(42051)]
[tm1:1507791207389411,tm2:1507791207403532(14121),tm3:1507791207434777(45366),tm4:1507791207434827(45416)]
[tm1:1507791207472683,tm2:1507791207487121(14438),tm3:1507791207514093(41410),tm4:1507791207514141(41458)]
[tm1:1507791207551980,tm2:1507791207566410(14430),tm3:1507791207597779(45799),tm4:1507791207597828(45848)]
[tm1:1507791207635806,tm2:1507791207650427(14621),tm3:1507791207677695(41889),tm4:1507791207677744(41938)]
[tm1:1507791207716541,tm2:1507791207731443(14902),tm3:1507791207759258(42717),tm4:1507791207759309(42768)]
[tm1:1507791207798783,tm2:1507791207813023(14240),tm3:1507791207840614(41831),tm4:1507791207840663(41880)]
[tm1:1507791207880249,tm2:1507791207894620(14371),tm3:1507791207922132(41883),tm4:1507791207922182(41933)]
[tm1:1507791207956687,tm2:1507791207971304(14617),tm3:1507791207998508(41821),tm4:1507791207998556(41869)]
[tm1:1507791208036356,tm2:1507791208050789(14433),tm3:1507791208078065(41709),tm4:1507791208078146(41790)]
[tm1:1507791208115572,tm2:1507791208130558(14986),tm3:1507791208158032(42460),tm4:1507791208158082(42510)]
[tm1:1507791208195661,tm2:1507791208210435(14774),tm3:1507791208237963(42302),tm4:1507791208238015(42354)]
[tm1:1507791208275182,tm2:1507791208290013(14831),tm3:1507791208317727(42545),tm4:1507791208317780(42598)]
[tm1:1507791208355416,tm2:1507791208370378(14962),tm3:1507791208398141(42725),tm4:1507791208398193(42777)]
[tm1:1507791208435158,tm2:1507791208449866(14708),tm3:1507791208477977(42819),tm4:1507791208478041(42883)]
[tm1:1507791208515350,tm2:1507791208530276(14926),tm3:1507791208558364(43014),tm4:1507791208558424(43074)]
[tm1:1507791208596010,tm2:1507791208613078(17068),tm3:1507791208643664(47654),tm4:1507791208643721(47711)]
[tm1:1507791208681490,tm2:1507791208698188(16698),tm3:1507791208729114(47624),tm4:1507791208729170(47680)]
[tm1:1507791208767040,tm2:1507791208783699(16659),tm3:1507791208814869(47829),tm4:1507791208814924(47884)]
[tm1:1507791208852805,tm2:1507791208870429(17624),tm3:1507791208901889(49084),tm4:1507791208901945(49140)]
[tm1:1507791208939655,tm2:1507791208958280(18625),tm3:1507791208990376(50721),tm4:1507791208990437(50782)]
[tm1:1507791209028094,tm2:1507791209047252(19158),tm3:1507791209080569(52475),tm4:1507791209080627(52533)]
[tm1:1507791209118469,tm2:1507791209137413(18944),tm3:1507791209170947(52478),tm4:1507791209171011(52542)]
[tm1:1507791209208937,tm2:1507791209228932(19995),tm3:1507791209263362(54425),tm4:1507791209263430(54493)]
[tm1:1507791209301329,tm2:1507791209321349(20020),tm3:1507791209355846(54517),tm4:1507791209355909(54580)]
[tm1:1507791209393818,tm2:1507791209413842(20024),tm3:1507791209448632(54814),tm4:1507791209448697(54879)]
[tm1:1507791209488105,tm2:1507791209508389(20284),tm3:1507791209543326(55221),tm4:1507791209543389(55284)]
[tm1:1507791209581655,tm2:1507791209603042(21387),tm3:1507791209638155(56500),tm4:1507791209638266(56611)]
[tm1:1507791209676279,tm2:1507791209696833(20554),tm3:1507791209732075(55796),tm4:1507791209732140(55861)]
[tm1:1507791209770111,tm2:1507791209790860(20749),tm3:1507791209826322(56211),tm4:1507791209826389(56278)]
[tm1:1507791209864821,tm2:1507791209885686(20865),tm3:1507791209921433(56612),tm4:1507791209921512(56691)]
[tm1:1507791209959708,tm2:1507791209981005(21297),tm3:1507791210016773(57065),tm4:1507791210016840(57132)]
[tm1:1507791210055262,tm2:1507791210076254(20992),tm3:1507791210112222(56960),tm4:1507791210112288(57026)]
[tm1:1507791210150457,tm2:1507791210171322(20865),tm3:1507791210207610(57153),tm4:1507791210207680(57223)]
[tm1:1507791210246787,tm2:1507791210269005(22218),tm3:1507791210305530(58743),tm4:1507791210305597(58810)]
[tm1:1507791210344096,tm2:1507791210363731(19635),tm3:1507791210399285(55189),tm4:1507791210399346(55250)]
[tm1:1507791210437856,tm2:1507791210459921(22065),tm3:1507791210496097(58241),tm4:1507791210496195(58339)]
[tm1:1507791210534430,tm2:1507791210554250(19820),tm3:1507791210589987(55557),tm4:1507791210590049(55619)]
[tm1:1507791210628339,tm2:1507791210648586(20247),tm3:1507791210684326(55987),tm4:1507791210684384(56045)]
[tm1:1507791210722616,tm2:1507791210740561(17945),tm3:1507791210770816(48200),tm4:1507791210770873(48257)]
[tm1:1507791210809842,tm2:1507791210827604(17762),tm3:1507791210857155(47313),tm4:1507791210857209(47367)]
[tm1:1507791210895865,tm2:1507791210916634(20769),tm3:1507791210951659(55794),tm4:1507791210951718(55853)]
[tm1:1507791210990916,tm2:1507791211011368(20452),tm3:1507791211043551(52635),tm4:1507791211043608(52692)]
[tm1:1507791211082569,tm2:1507791211099809(17240),tm3:1507791211130735(48166),tm4:1507791211130790(48221)]
[tm1:1507791211169829,tm2:1507791211191477(21648),tm3:1507791211227122(57293),tm4:1507791211227182(57353)]
[tm1:1507791211265929,tm2:1507791211285301(19372),tm3:1507791211320872(54943),tm4:1507791211320926(54997)]
[tm1:1507791211360159,tm2:1507791211378748(18589),tm3:1507791211412806(52647),tm4:1507791211412859(52700)]
[tm1:1507791211452407,tm2:1507791211474358(21951),tm3:1507791211510027(57620),tm4:1507791211510086(57679)]
[tm1:1507791211549528,tm2:1507791211567638(18110),tm3:1507791211599509(49981),tm4:1507791211599563(50035)]
[tm1:1507791211638983,tm2:1507791211658608(19625),tm3:1507791211685621(46638),tm4:1507791211685673(46690)]
[tm1:1507791211725008,tm2:1507791211743790(18782),tm3:1507791211769710(44702),tm4:1507791211769762(44754)]
[tm1:1507791211808171,tm2:1507791211827702(19531),tm3:1507791211853595(45424),tm4:1507791211853674(45503)]
[tm1:1507791211893277,tm2:1507791211912760(19483),tm3:1507791211939182(45905),tm4:1507791211939233(45956)]
[tm1:1507791211978921,tm2:1507791211999083(20162),tm3:1507791212026441(47520),tm4:1507791212026493(47572)]
[tm1:1507791212065732,tm2:1507791212085576(19844),tm3:1507791212111998(46266),tm4:1507791212112048(46316)]
[tm1:1507791212150486,tm2:1507791212170265(19779),tm3:1507791212196828(46342),tm4:1507791212196879(46393)]
[tm1:1507791212235522,tm2:1507791212255732(20210),tm3:1507791212282337(46815),tm4:1507791212282410(46888)]
[tm1:1507791212320561,tm2:1507791212341184(20623),tm3:1507791212367979(47418),tm4:1507791212368032(47471)]
[tm1:1507791212403103,tm2:1507791212423040(19937),tm3:1507791212450049(46946),tm4:1507791212450103(47000)]
[tm1:1507791212488386,tm2:1507791212508971(20585),tm3:1507791212543883(55497),tm4:1507791212543935(55549)]
[tm1:1507791212581522,tm2:1507791212600773(19251),tm3:1507791212635825(54303),tm4:1507791212635888(54366)]
[tm1:1507791212673448,tm2:1507791212686232(12784),tm3:1507791212712074(38626),tm4:1507791212712116(38668)]
[tm1:1507791212751260,tm2:1507791212766763(15503),tm3:1507791212800625(49365),tm4:1507791212800686(49426)]
[tm1:1507791212839788,tm2:1507791212855814(16026),tm3:1507791212890607(50819),tm4:1507791212890669(50881)]
[tm1:1507791212928739,tm2:1507791212944236(15497),tm3:1507791212979188(50449),tm4:1507791212979256(50517)]
[tm1:1507791213017364,tm2:1507791213032939(15575),tm3:1507791213057215(39851),tm4:1507791213057285(39921)]
[tm1:1507791213096102,tm2:1507791213111997(15895),tm3:1507791213148021(51919),tm4:1507791213148070(51968)]
[tm1:1507791213187013,tm2:1507791213202796(15783),tm3:1507791213227061(40048),tm4:1507791213227112(40099)]
[tm1:1507791213266017,tm2:1507791213281664(15647),tm3:1507791213306061(40044),tm4:1507791213306130(40113)]
[tm1:1507791213345436,tm2:1507791213361339(15903),tm3:1507791213385804(40368),tm4:1507791213385874(40438)]
[tm1:1507791213425279,tm2:1507791213441695(16416),tm3:1507791213465827(40548),tm4:1507791213465897(40618)]
[tm1:1507791213505594,tm2:1507791213522155(16561),tm3:1507791213546610(41016),tm4:1507791213546660(41066)]
[tm1:1507791213585773,tm2:1507791213602530(16757),tm3:1507791213626946(41173),tm4:1507791213627006(41233)]
[tm1:1507791213666078,tm2:1507791213682859(16781),tm3:1507791213707431(41353),tm4:1507791213707477(41399)]
[tm1:1507791213745919,tm2:1507791213762197(16278),tm3:1507791213786989(41070),tm4:1507791213787034(41115)]
[tm1:1507791213826571,tm2:1507791213842647(16076),tm3:1507791213867473(40902),tm4:1507791213867538(40967)]
[tm1:1507791213906030,tm2:1507791213921252(15222),tm3:1507791213954537(48507),tm4:1507791213954583(48553)]
[tm1:1507791213994325,tm2:1507791214005602(11277),tm3:1507791214029290(34965),tm4:1507791214029330(35005)]
[tm1:1507791214069077,tm2:1507791214080530(11453),tm3:1507791214100291(31214),tm4:1507791214100346(31269)]
[tm1:1507791214140181,tm2:1507791214151745(11564),tm3:1507791214176203(36022),tm4:1507791214176259(36078)]
[tm1:1507791214215932,tm2:1507791214227309(11377),tm3:1507791214246372(30440),tm4:1507791214246414(30482)]
[tm1:1507791214285432,tm2:1507791214296978(11546),tm3:1507791214316133(30701),tm4:1507791214316172(30740)]
[tm1:1507791214355230,tm2:1507791214366847(11617),tm3:1507791214385975(30745),tm4:1507791214386014(30784)]
[tm1:1507791214424420,tm2:1507791214435870(11450),tm3:1507791214455221(30801),tm4:1507791214455263(30843)]
[tm1:1507791214494767,tm2:1507791214506197(11430),tm3:1507791214525544(30777),tm4:1507791214525582(30815)]
[tm1:1507791214565566,tm2:1507791214577506(11940),tm3:1507791214596904(31338),tm4:1507791214596944(31378)]
[tm1:1507791214635481,tm2:1507791214647211(11730),tm3:1507791214666774(31293),tm4:1507791214666812(31331)]
[tm1:1507791214705396,tm2:1507791214716972(11576),tm3:1507791214736678(31282),tm4:1507791214736718(31322)]
[tm1:1507791214775309,tm2:1507791214787072(11763),tm3:1507791214806817(31508),tm4:1507791214806855(31546)]
[tm1:1507791214845328,tm2:1507791214857232(11904),tm3:1507791214877064(31736),tm4:1507791214877104(31776)]
[tm1:1507791214915552,tm2:1507791214927354(11802),tm3:1507791214947345(31793),tm4:1507791214947384(31832)]
[tm1:1507791214985701,tm2:1507791214997731(12030),tm3:1507791215017785(32084),tm4:1507791215017825(32124)]
[tm1:1507791215056129,tm2:1507791215068547(12418),tm3:1507791215088186(32057),tm4:1507791215088225(32096)]
[tm1:1507791215126716,tm2:1507791215138548(11832),tm3:1507791215158365(31649),tm4:1507791215158409(31693)]
[tm1:1507791215197069,tm2:1507791215209678(12609),tm3:1507791215229682(32613),tm4:1507791215229723(32654)]
[tm1:1507791215268403,tm2:1507791215280609(12206),tm3:1507791215300656(32253),tm4:1507791215300699(32296)]
[tm1:1507791215341159,tm2:1507791215352931(11772),tm3:1507791215373072(31913),tm4:1507791215373127(31968)]
[tm1:1507791215411742,tm2:1507791215424314(12572),tm3:1507791215444501(32759),tm4:1507791215444541(32799)]
[tm1:1507791215482900,tm2:1507791215495391(12491),tm3:1507791215515678(32778),tm4:1507791215515718(32818)]
[tm1:1507791215555396,tm2:1507791215567890(12494),tm3:1507791215588210(32814),tm4:1507791215588251(32855)]
[tm1:1507791215626441,tm2:1507791215640863(14422),tm3:1507791215666019(39578),tm4:1507791215666060(39619)]
[tm1:1507791215704726,tm2:1507791215719700(14974),tm3:1507791215745966(41240),tm4:1507791215746009(41283)]
[tm1:1507791215784785,tm2:1507791215799672(14887),tm3:1507791215826013(41228),tm4:1507791215826059(41274)]
[tm1:1507791215864864,tm2:1507791215880063(15199),tm3:1507791215903519(38655),tm4:1507791215903567(38703)]
[tm1:1507791215942187,tm2:1507791215957551(15364),tm3:1507791215981060(38873),tm4:1507791215981106(38919)]
[tm1:1507791216019572,tm2:1507791216034982(15410),tm3:1507791216058620(39048),tm4:1507791216058668(39096)]
[tm1:1507791216097689,tm2:1507791216112872(15183),tm3:1507791216136682(38993),tm4:1507791216136728(39039)]
[tm1:1507791216175507,tm2:1507791216190374(14867),tm3:1507791216214276(38769),tm4:1507791216214322(38815)]
[tm1:1507791216252485,tm2:1507791216268652(16167),tm3:1507791216292172(39687),tm4:1507791216292220(39735)]
[tm1:1507791216330506,tm2:1507791216346756(16250),tm3:1507791216370438(39932),tm4:1507791216370485(39979)]
[tm1:1507791216409007,tm2:1507791216424871(15864),tm3:1507791216448691(39684),tm4:1507791216448741(39734)]
[tm1:1507791216487716,tm2:1507791216503954(16238),tm3:1507791216527896(40180),tm4:1507791216527946(40230)]
[tm1:1507791216566860,tm2:1507791216583107(16247),tm3:1507791216607155(40295),tm4:1507791216607204(40344)]
[tm1:1507791216645910,tm2:1507791216662341(16431),tm3:1507791216686576(40666),tm4:1507791216686625(40715)]
[tm1:1507791216727311,tm2:1507791216744494(17183),tm3:1507791216768819(41508),tm4:1507791216768868(41557)]
[tm1:1507791216807740,tm2:1507791216824439(16699),tm3:1507791216848910(41170),tm4:1507791216848959(41219)]
[tm1:1507791216888164,tm2:1507791216904872(16708),tm3:1507791216929446(41282),tm4:1507791216929497(41333)]
[tm1:1507791216968415,tm2:1507791216985083(16668),tm3:1507791217009809(41394),tm4:1507791217009859(41444)]
[tm1:1507791217049191,tm2:1507791217067163(17972),tm3:1507791217091998(42807),tm4:1507791217092047(42856)]
[tm1:1507791217131241,tm2:1507791217148746(17505),tm3:1507791217173773(42532),tm4:1507791217173821(42580)]
[tm1:1507791217213200,tm2:1507791217230746(17546),tm3:1507791217255841(42641),tm4:1507791217255890(42690)]
[tm1:1507791217295219,tm2:1507791217312360(17141),tm3:1507791217337622(42403),tm4:1507791217337672(42453)]
[tm1:1507791217377019,tm2:1507791217394306(17287),tm3:1507791217419657(42638),tm4:1507791217419705(42686)]
[tm1:1507791217458726,tm2:1507791217476839(18113),tm3:1507791217502415(43689),tm4:1507791217502478(43752)]
[tm1:1507791217541846,tm2:1507791217559544(17698),tm3:1507791217585151(43305),tm4:1507791217585199(43353)]
[tm1:1507791217624517,tm2:1507791217639556(15039),tm3:1507791217663855(39338),tm4:1507791217663897(39380)]
[tm1:1507791217703342,tm2:1507791217718636(15294),tm3:1507791217738549(35207),tm4:1507791217738593(35251)]
[tm1:1507791217777738,tm2:1507791217792111(14373),tm3:1507791217817624(39886),tm4:1507791217817662(39924)]
[tm1:1507791217858184,tm2:1507791217871505(13321),tm3:1507791217896235(38051),tm4:1507791217896273(38089)]
[tm1:1507791217936968,tm2:1507791217946659(9691),tm3:1507791217965493(28525),tm4:1507791217965530(28562)]
[tm1:1507791218004722,tm2:1507791218014440(9718),tm3:1507791218028702(23980),tm4:1507791218028732(24010)]
[tm1:1507791218069166,tm2:1507791218078915(9749),tm3:1507791218094140(24974),tm4:1507791218094172(25006)]
[tm1:1507791218134962,tm2:1507791218146343(11381),tm3:1507791218169379(34417),tm4:1507791218169413(34451)]
[tm1:1507791218208712,tm2:1507791218220352(11640),tm3:1507791218244345(35633),tm4:1507791218244378(35666)]
[tm1:1507791218283548,tm2:1507791218294879(11331),tm3:1507791218318953(35405),tm4:1507791218319006(35458)]
[tm1:1507791218358169,tm2:1507791218369955(11786),tm3:1507791218386927(28758),tm4:1507791218386965(28796)]
[tm1:1507791218426074,tm2:1507791218437361(11287),tm3:1507791218454411(28337),tm4:1507791218454446(28372)]
[tm1:1507791218493650,tm2:1507791218505255(11605),tm3:1507791218522473(28823),tm4:1507791218522517(28867)]
[tm1:1507791218561573,tm2:1507791218573045(11472),tm3:1507791218598478(36905),tm4:1507791218598515(36942)]
[tm1:1507791218637784,tm2:1507791218649294(11510),tm3:1507791218666649(28865),tm4:1507791218666686(28902)]
[tm1:1507791218705798,tm2:1507791218717706(11908),tm3:1507791218735158(29360),tm4:1507791218735211(29413)]
[tm1:1507791218774420,tm2:1507791218786199(11779),tm3:1507791218803815(29395),tm4:1507791218803868(29448)]
[tm1:1507791218843023,tm2:1507791218854581(11558),tm3:1507791218872286(29263),tm4:1507791218872322(29299)]
[tm1:1507791218911238,tm2:1507791218922873(11635),tm3:1507791218940647(29409),tm4:1507791218940685(29447)]
[tm1:1507791218981439,tm2:1507791218993550(12111),tm3:1507791219011399(29960),tm4:1507791219011437(29998)]
[tm1:1507791219050417,tm2:1507791219062192(11775),tm3:1507791219080190(29773),tm4:1507791219080229(29812)]
[tm1:1507791219120736,tm2:1507791219132594(11858),tm3:1507791219150628(29892),tm4:1507791219150667(29931)]
[tm1:1507791219191010,tm2:1507791219202752(11742),tm3:1507791219220965(29955),tm4:1507791219221003(29993)]
[tm1:1507791219259688,tm2:1507791219271643(11955),tm3:1507791219289951(30263),tm4:1507791219289988(30300)]
[tm1:1507791219328867,tm2:1507791219340950(12083),tm3:1507791219365001(36134),tm4:1507791219365041(36174)]
[tm1:1507791219405211,tm2:1507791219417145(11934),tm3:1507791219435741(30530),tm4:1507791219435781(30570)]
[tm1:1507791219474723,tm2:1507791219487063(12340),tm3:1507791219505868(31145),tm4:1507791219505906(31183)]
[tm1:1507791219544751,tm2:1507791219557199(12448),tm3:1507791219583890(39139),tm4:1507791219583929(39178)]
[tm1:1507791219622846,tm2:1507791219637422(14576),tm3:1507791219665036(42190),tm4:1507791219665076(42230)]
[tm1:1507791219704250,tm2:1507791219718528(14278),tm3:1507791219747020(42770),tm4:1507791219747059(42809)]
[tm1:1507791219786176,tm2:1507791219801720(15544),tm3:1507791219826700(40524),tm4:1507791219826745(40569)]
[tm1:1507791219867479,tm2:1507791219883108(15629),tm3:1507791219904292(36813),tm4:1507791219904335(36856)]
[tm1:1507791219943566,tm2:1507791219958525(14959),tm3:1507791219979897(36331),tm4:1507791219979943(36377)]
[tm1:1507791220016799,tm2:1507791220032125(15326),tm3:1507791220053498(36699),tm4:1507791220053542(36743)]
[tm1:1507791220091787,tm2:1507791220106990(15203),tm3:1507791220128490(36703),tm4:1507791220128534(36747)]
[tm1:1507791220167156,tm2:1507791220182214(15058),tm3:1507791220203377(36221),tm4:1507791220203426(36270)]
[tm1:1507791220243390,tm2:1507791220258480(15090),tm3:1507791220279771(36381),tm4:1507791220279816(36426)]
[tm1:1507791220318322,tm2:1507791220333134(14812),tm3:1507791220354546(36224),tm4:1507791220354608(36286)]
[tm1:1507791220393239,tm2:1507791220408346(15107),tm3:1507791220429906(36667),tm4:1507791220429956(36717)]
[tm1:1507791220468737,tm2:1507791220484154(15417),tm3:1507791220505955(37218),tm4:1507791220506021(37284)]
[tm1:1507791220544841,tm2:1507791220560349(15508),tm3:1507791220582140(37299),tm4:1507791220582206(37365)]
[tm1:1507791220620903,tm2:1507791220636458(15555),tm3:1507791220660054(39151),tm4:1507791220660099(39196)]
[tm1:1507791220700538,tm2:1507791220716120(15582),tm3:1507791220738213(37675),tm4:1507791220738260(37722)]
[tm1:1507791220777194,tm2:1507791220792683(15489),tm3:1507791220814841(37647),tm4:1507791220814886(37692)]
[tm1:1507791220853624,tm2:1507791220869498(15874),tm3:1507791220891835(38211),tm4:1507791220891882(38258)]
[tm1:1507791220930852,tm2:1507791220946265(15413),tm3:1507791220968666(37814),tm4:1507791220968711(37859)]
[tm1:1507791221007197,tm2:1507791221022852(15655),tm3:1507791221045389(38192),tm4:1507791221045440(38243)]
[tm1:1507791221084679,tm2:1507791221100390(15711),tm3:1507791221123073(38394),tm4:1507791221123118(38439)]
[tm1:1507791221162256,tm2:1507791221178251(15995),tm3:1507791221201066(38810),tm4:1507791221201117(38861)]
[tm1:1507791221240351,tm2:1507791221256549(16198),tm3:1507791221279494(39143),tm4:1507791221279541(39190)]
[tm1:1507791221318790,tm2:1507791221335265(16475),tm3:1507791221358325(39535),tm4:1507791221358372(39582)]
[tm1:1507791221397572,tm2:1507791221414106(16534),tm3:1507791221437285(39713),tm4:1507791221437335(39763)]
[tm1:1507791221476383,tm2:1507791221492831(16448),tm3:1507791221516182(39799),tm4:1507791221516227(39844)]
[tm1:1507791221555324,tm2:1507791221571914(16590),tm3:1507791221595493(40169),tm4:1507791221595539(40215)]
[tm1:1507791221635485,tm2:1507791221651523(16038),tm3:1507791221675070(39585),tm4:1507791221675117(39632)]
[tm1:1507791221714411,tm2:1507791221727427(13016),tm3:1507791221749834(35423),tm4:1507791221749888(35477)]
[tm1:1507791221789192,tm2:1507791221799829(10637),tm3:1507791221819758(30566),tm4:1507791221819791(30599)]
[tm1:1507791221858906,tm2:1507791221871684(12778),tm3:1507791221892990(34084),tm4:1507791221893038(34132)]
[tm1:1507791221933388,tm2:1507791221946543(13155),tm3:1507791221969011(35623),tm4:1507791221969045(35657)]
[tm1:1507791222007866,tm2:1507791222023048(15182),tm3:1507791222046450(38584),tm4:1507791222046489(38623)]
[tm1:1507791222085711,tm2:1507791222101231(15520),tm3:1507791222126240(40529),tm4:1507791222126279(40568)]
[tm1:1507791222165097,tm2:1507791222180980(15883),tm3:1507791222206000(40903),tm4:1507791222206043(40946)]
[tm1:1507791222246791,tm2:1507791222262068(15277),tm3:1507791222283655(36864),tm4:1507791222283700(36909)]
[tm1:1507791222324543,tm2:1507791222340151(15608),tm3:1507791222361758(37215),tm4:1507791222361802(37259)]
[tm1:1507791222400870,tm2:1507791222417042(16172),tm3:1507791222438900(38030),tm4:1507791222438946(38076)]
[tm1:1507791222477956,tm2:1507791222493626(15670),tm3:1507791222515809(37853),tm4:1507791222515854(37898)]
[tm1:1507791222555182,tm2:1507791222571669(16487),tm3:1507791222593723(38541),tm4:1507791222593770(38588)]
[tm1:1507791222632907,tm2:1507791222649043(16136),tm3:1507791222675551(42644),tm4:1507791222675597(42690)]
[tm1:1507791222714692,tm2:1507791222730756(16064),tm3:1507791222753068(38376),tm4:1507791222753115(38423)]
[tm1:1507791222792098,tm2:1507791222808043(15945),tm3:1507791222830418(38320),tm4:1507791222830463(38365)]
[tm1:1507791222869651,tm2:1507791222885769(16118),tm3:1507791222908339(38688),tm4:1507791222908412(38761)]
[tm1:1507791222947776,tm2:1507791222964326(16550),tm3:1507791222987101(39325),tm4:1507791222987146(39370)]
[tm1:1507791223027940,tm2:1507791223044628(16688),tm3:1507791223067450(39510),tm4:1507791223067517(39577)]
[tm1:1507791223107530,tm2:1507791223124436(16906),tm3:1507791223147503(39973),tm4:1507791223147549(40019)]
[tm1:1507791223186178,tm2:1507791223202942(16764),tm3:1507791223226027(39849),tm4:1507791223226075(39897)]
[tm1:1507791223265259,tm2:1507791223282677(17418),tm3:1507791223311345(46086),tm4:1507791223311391(46132)]
[tm1:1507791223352052,tm2:1507791223369059(17007),tm3:1507791223396724(44672),tm4:1507791223396771(44719)]
[tm1:1507791223435774,tm2:1507791223452953(17179),tm3:1507791223480721(44947),tm4:1507791223480768(44994)]
[tm1:1507791223519804,tm2:1507791223537414(17610),tm3:1507791223561210(41406),tm4:1507791223561279(41475)]
[tm1:1507791223600183,tm2:1507791223617906(17723),tm3:1507791223641790(41607),tm4:1507791223641859(41676)]
[tm1:1507791223680892,tm2:1507791223698600(17708),tm3:1507791223723758(42866),tm4:1507791223723828(42936)]
[tm1:1507791223764525,tm2:1507791223780947(16422),tm3:1507791223810288(45763),tm4:1507791223810332(45807)]
[tm1:1507791223850798,tm2:1507791223867818(17020),tm3:1507791223892158(41360),tm4:1507791223892221(41423)]
[tm1:1507791223930068,tm2:1507791223946031(15963),tm3:1507791223970634(40566),tm4:1507791223970677(40609)]
[tm1:1507791224008346,tm2:1507791224024268(15922),tm3:1507791224053198(44852),tm4:1507791224053262(44916)]
