431----rcs.size():5[tm1:1507828387589994,tm2:1507828387600238(10244),tm3:1507828387600555(10561),tm4:1507828387600651(10657)]
432----rcs.size():5[tm1:1507828387631394,tm2:1507828387641921(10527),tm3:1507828387642125(10731),tm4:1507828387642148(10754)]
433----rcs.size():5[tm1:1507828387672996,tm2:1507828387683510(10514),tm3:1507828387683686(10690),tm4:1507828387683720(10724)]
434----rcs.size():5[tm1:1507828387715458,tm2:1507828387726025(10567),tm3:1507828387726253(10795),tm4:1507828387726290(10832)]
435----rcs.size():5[tm1:1507828387757315,tm2:1507828387767865(10550),tm3:1507828387768052(10737),tm4:1507828387768139(10824)]
436----rcs.size():5[tm1:1507828387800811,tm2:1507828387811225(10414),tm3:1507828387811575(10764),tm4:1507828387811598(10787)]
437----rcs.size():5[tm1:1507828387842599,tm2:1507828387852868(10269),tm3:1507828387853057(10458),tm4:1507828387853092(10493)]
438----rcs.size():5[tm1:1507828387885107,tm2:1507828387895715(10608),tm3:1507828387895900(10793),tm4:1507828387896001(10894)]
439----rcs.size():5[tm1:1507828387926345,tm2:1507828387936849(10504),tm3:1507828387937032(10687),tm4:1507828387937076(10731)]
440----rcs.size():5[tm1:1507828387967241,tm2:1507828387977643(10402),tm3:1507828387977813(10572),tm4:1507828387977837(10596)]
441----rcs.size():5[tm1:1507828388008838,tm2:1507828388019294(10456),tm3:1507828388019483(10645),tm4:1507828388019580(10742)]
442----rcs.size():5[tm1:1507828388050150,tm2:1507828388060728(10578),tm3:1507828388060948(10798),tm4:1507828388060972(10822)]
443----rcs.size():5[tm1:1507828388092084,tm2:1507828388102626(10542),tm3:1507828388102807(10723),tm4:1507828388102840(10756)]
444----rcs.size():5[tm1:1507828388133661,tm2:1507828388144315(10654),tm3:1507828388144506(10845),tm4:1507828388144542(10881)]
445----rcs.size():5[tm1:1507828388185821,tm2:1507828388196440(10619),tm3:1507828388196726(10905),tm4:1507828388196751(10930)]
446----rcs.size():6[tm1:1507828388227836,tm2:1507828388240148(12312),tm3:1507828388240436(12600),tm4:1507828388240462(12626)]
447----rcs.size():6[tm1:1507828388271566,tm2:1507828388283928(12362),tm3:1507828388284250(12684),tm4:1507828388284287(12721)]
448----rcs.size():6[tm1:1507828388318989,tm2:1507828388331582(12593),tm3:1507828388331890(12901),tm4:1507828388331924(12935)]
449----rcs.size():6[tm1:1507828388368540,tm2:1507828388381494(12954),tm3:1507828388381711(13171),tm4:1507828388381739(13199)]
450----rcs.size():6[tm1:1507828388420074,tm2:1507828388432705(12631),tm3:1507828388433021(12947),tm4:1507828388433080(13006)]
451----rcs.size():6[tm1:1507828388468476,tm2:1507828388480860(12384),tm3:1507828388481109(12633),tm4:1507828388481139(12663)]
452----rcs.size():6[tm1:1507828388511995,tm2:1507828388524601(12606),tm3:1507828388524817(12822),tm4:1507828388524863(12868)]
453----rcs.size():6[tm1:1507828388557189,tm2:1507828388569747(12558),tm3:1507828388569966(12777),tm4:1507828388570006(12817)]
454----rcs.size():6[tm1:1507828388604963,tm2:1507828388617720(12757),tm3:1507828388617956(12993),tm4:1507828388617996(13033)]
455----rcs.size():6[tm1:1507828388648406,tm2:1507828388660867(12461),tm3:1507828388661115(12709),tm4:1507828388661145(12739)]
456----rcs.size():6[tm1:1507828388692084,tm2:1507828388704580(12496),tm3:1507828388704801(12717),tm4:1507828388704843(12759)]
457----rcs.size():6[tm1:1507828388735295,tm2:1507828388747794(12499),tm3:1507828388748023(12728),tm4:1507828388748076(12781)]
458----rcs.size():6[tm1:1507828388779431,tm2:1507828388792103(12672),tm3:1507828388792337(12906),tm4:1507828388792381(12950)]
459----rcs.size():6[tm1:1507828388823528,tm2:1507828388836139(12611),tm3:1507828388836390(12862),tm4:1507828388836522(12994)]
460----rcs.size():6[tm1:1507828388867532,tm2:1507828388880006(12474),tm3:1507828388880301(12769),tm4:1507828388880352(12820)]
461----rcs.size():6[tm1:1507828388914664,tm2:1507828388927241(12577),tm3:1507828388927504(12840),tm4:1507828388927640(12976)]
462----rcs.size():6[tm1:1507828388958315,tm2:1507828388971031(12716),tm3:1507828388971264(12949),tm4:1507828388971306(12991)]
463----rcs.size():6[tm1:1507828389005935,tm2:1507828389018813(12878),tm3:1507828389019042(13107),tm4:1507828389019096(13161)]
464----rcs.size():6[tm1:1507828389050001,tm2:1507828389062644(12643),tm3:1507828389062875(12874),tm4:1507828389062920(12919)]
465----rcs.size():6[tm1:1507828389094310,tm2:1507828389106776(12466),tm3:1507828389107021(12711),tm4:1507828389107078(12768)]
466----rcs.size():6[tm1:1507828389138539,tm2:1507828389151518(12979),tm3:1507828389151776(13237),tm4:1507828389151923(13384)]
467----rcs.size():6[tm1:1507828389182863,tm2:1507828389195759(12896),tm3:1507828389196046(13183),tm4:1507828389196158(13295)]
468----rcs.size():6[tm1:1507828389239304,tm2:1507828389252139(12835),tm3:1507828389252379(13075),tm4:1507828389252409(13105)]
469----rcs.size():6[tm1:1507828389282794,tm2:1507828389295622(12828),tm3:1507828389295895(13101),tm4:1507828389296056(13262)]
470----rcs.size():6[tm1:1507828389328428,tm2:1507828389341467(13039),tm3:1507828389341712(13284),tm4:1507828389341757(13329)]
471----rcs.size():6[tm1:1507828389373263,tm2:1507828389386158(12895),tm3:1507828389386414(13151),tm4:1507828389386457(13194)]
472----rcs.size():6[tm1:1507828389419944,tm2:1507828389432843(12899),tm3:1507828389433106(13162),tm4:1507828389433139(13195)]
473----rcs.size():5[tm1:1507828389469903,tm2:1507828389480804(10901),tm3:1507828389481103(11200),tm4:1507828389481129(11226)]
474----rcs.size():4[tm1:1507828389512693,tm2:1507828389521665(8972),tm3:1507828389521894(9201),tm4:1507828389521923(9230)]
475----rcs.size():5[tm1:1507828389560735,tm2:1507828389571336(10601),tm3:1507828389571581(10846),tm4:1507828389571610(10875)]
476----rcs.size():5[tm1:1507828389602534,tm2:1507828389613245(10711),tm3:1507828389613519(10985),tm4:1507828389613550(11016)]
477----rcs.size():6[tm1:1507828389648761,tm2:1507828389661087(12326),tm3:1507828389661346(12585),tm4:1507828389661372(12611)]
478----rcs.size():6[tm1:1507828389699267,tm2:1507828389711645(12378),tm3:1507828389711922(12655),tm4:1507828389711957(12690)]
479----rcs.size():6[tm1:1507828389743711,tm2:1507828389756200(12489),tm3:1507828389756492(12781),tm4:1507828389756533(12822)]
480----rcs.size():6[tm1:1507828389787973,tm2:1507828389800694(12721),tm3:1507828389800920(12947),tm4:1507828389800957(12984)]
481----rcs.size():6[tm1:1507828389831952,tm2:1507828389844634(12682),tm3:1507828389844856(12904),tm4:1507828389844895(12943)]
482----rcs.size():6[tm1:1507828389876068,tm2:1507828389888610(12542),tm3:1507828389888830(12762),tm4:1507828389888872(12804)]
483----rcs.size():6[tm1:1507828389920399,tm2:1507828389933468(13069),tm3:1507828389933684(13285),tm4:1507828389933724(13325)]
484----rcs.size():6[tm1:1507828389967087,tm2:1507828389979756(12669),tm3:1507828389979993(12906),tm4:1507828389980033(12946)]
485----rcs.size():6[tm1:1507828390011302,tm2:1507828390024172(12870),tm3:1507828390024471(13169),tm4:1507828390024512(13210)]
486----rcs.size():6[tm1:1507828390056020,tm2:1507828390068754(12734),tm3:1507828390068993(12973),tm4:1507828390069035(13015)]
487----rcs.size():6[tm1:1507828390100025,tm2:1507828390112536(12511),tm3:1507828390112762(12737),tm4:1507828390112793(12768)]
488----rcs.size():6[tm1:1507828390143913,tm2:1507828390156552(12639),tm3:1507828390156794(12881),tm4:1507828390156836(12923)]
489----rcs.size():6[tm1:1507828390188429,tm2:1507828390201170(12741),tm3:1507828390201415(12986),tm4:1507828390201455(13026)]
490----rcs.size():6[tm1:1507828390232815,tm2:1507828390245706(12891),tm3:1507828390245971(13156),tm4:1507828390246014(13199)]
491----rcs.size():6[tm1:1507828390277031,tm2:1507828390289752(12721),tm3:1507828390289999(12968),tm4:1507828390290043(13012)]
492----rcs.size():6[tm1:1507828390321508,tm2:1507828390334339(12831),tm3:1507828390334590(13082),tm4:1507828390334635(13127)]
493----rcs.size():6[tm1:1507828390365932,tm2:1507828390378641(12709),tm3:1507828390379010(13078),tm4:1507828390379057(13125)]
494----rcs.size():6[tm1:1507828390418970,tm2:1507828390431743(12773),tm3:1507828390432048(13078),tm4:1507828390432104(13134)]
495----rcs.size():6[tm1:1507828390464600,tm2:1507828390477541(12941),tm3:1507828390477842(13242),tm4:1507828390477873(13273)]
496----rcs.size():6[tm1:1507828390508839,tm2:1507828390521815(12976),tm3:1507828390522070(13231),tm4:1507828390522218(13379)]
497----rcs.size():6[tm1:1507828390553319,tm2:1507828390566666(13347),tm3:1507828390566914(13595),tm4:1507828390566962(13643)]
498----rcs.size():6[tm1:1507828390598048,tm2:1507828390610928(12880),tm3:1507828390611226(13178),tm4:1507828390611259(13211)]
499----rcs.size():6[tm1:1507828390642287,tm2:1507828390654914(12627),tm3:1507828390655206(12919),tm4:1507828390655252(12965)]
500----rcs.size():6[tm1:1507828390687803,tm2:1507828390700661(12858),tm3:1507828390700915(13112),tm4:1507828390700945(13142)]
501----rcs.size():6[tm1:1507828390730539,tm2:1507828390743304(12765),tm3:1507828390743548(13009),tm4:1507828390743577(13038)]
502----rcs.size():6[tm1:1507828390773209,tm2:1507828390786020(12811),tm3:1507828390786368(13159),tm4:1507828390786414(13205)]
503----rcs.size():5[tm1:1507828390816901,tm2:1507828390827300(10399),tm3:1507828390827527(10626),tm4:1507828390827551(10650)]
504----rcs.size():5[tm1:1507828390857512,tm2:1507828390867855(10343),tm3:1507828390868041(10529),tm4:1507828390868105(10593)]
505----rcs.size():5[tm1:1507828390902853,tm2:1507828390913305(10452),tm3:1507828390913491(10638),tm4:1507828390913523(10670)]
506----rcs.size():5[tm1:1507828390947011,tm2:1507828390957394(10383),tm3:1507828390957594(10583),tm4:1507828390957625(10614)]
507----rcs.size():5[tm1:1507828390992521,tm2:1507828391002814(10293),tm3:1507828391003031(10510),tm4:1507828391003074(10553)]
508----rcs.size():5[tm1:1507828391037771,tm2:1507828391048027(10256),tm3:1507828391048322(10551),tm4:1507828391048355(10584)]
509----rcs.size():5[tm1:1507828391085640,tm2:1507828391096056(10416),tm3:1507828391096267(10627),tm4:1507828391096317(10677)]
510----rcs.size():5[tm1:1507828391127276,tm2:1507828391137881(10605),tm3:1507828391138098(10822),tm4:1507828391138148(10872)]
511----rcs.size():5[tm1:1507828391168836,tm2:1507828391179443(10607),tm3:1507828391179657(10821),tm4:1507828391179691(10855)]
512----rcs.size():5[tm1:1507828391210385,tm2:1507828391220731(10346),tm3:1507828391220934(10549),tm4:1507828391220966(10581)]
513----rcs.size():5[tm1:1507828391258391,tm2:1507828391268906(10515),tm3:1507828391269276(10885),tm4:1507828391269309(10918)]
514----rcs.size():5[tm1:1507828391305169,tm2:1507828391315499(10330),tm3:1507828391315780(10611),tm4:1507828391315812(10643)]
515----rcs.size():4[tm1:1507828391351647,tm2:1507828391360525(8878),tm3:1507828391360721(9074),tm4:1507828391360755(9108)]
516----rcs.size():5[tm1:1507828391395046,tm2:1507828391405532(10486),tm3:1507828391405793(10747),tm4:1507828391405836(10790)]
517----rcs.size():5[tm1:1507828391436291,tm2:1507828391446938(10647),tm3:1507828391447283(10992),tm4:1507828391447304(11013)]
518----rcs.size():5[tm1:1507828391483127,tm2:1507828391493850(10723),tm3:1507828391494287(11160),tm4:1507828391494366(11239)]
519----rcs.size():5[tm1:1507828391536645,tm2:1507828391547592(10947),tm3:1507828391547805(11160),tm4:1507828391547918(11273)]
520----rcs.size():5[tm1:1507828391578286,tm2:1507828391588808(10522),tm3:1507828391589008(10722),tm4:1507828391589048(10762)]
521----rcs.size():5[tm1:1507828391619785,tm2:1507828391630783(10998),tm3:1507828391631072(11287),tm4:1507828391631113(11328)]
522----rcs.size():5[tm1:1507828391661777,tm2:1507828391672280(10503),tm3:1507828391672587(10810),tm4:1507828391672616(10839)]
523----rcs.size():5[tm1:1507828391704340,tm2:1507828391714989(10649),tm3:1507828391715261(10921),tm4:1507828391715289(10949)]
524----rcs.size():5[tm1:1507828391756764,tm2:1507828391767170(10406),tm3:1507828391767510(10746),tm4:1507828391767553(10789)]
525----rcs.size():5[tm1:1507828391806437,tm2:1507828391816890(10453),tm3:1507828391817139(10702),tm4:1507828391817175(10738)]
526----rcs.size():5[tm1:1507828391848030,tm2:1507828391858575(10545),tm3:1507828391858769(10739),tm4:1507828391858796(10766)]
527----rcs.size():5[tm1:1507828391895117,tm2:1507828391905771(10654),tm3:1507828391905983(10866),tm4:1507828391906020(10903)]
528----rcs.size():5[tm1:1507828391946630,tm2:1507828391957248(10618),tm3:1507828391957468(10838),tm4:1507828391957509(10879)]
529----rcs.size():5[tm1:1507828391987781,tm2:1507828391998623(10842),tm3:1507828391998932(11151),tm4:1507828391998970(11189)]
530----rcs.size():5[tm1:1507828392033845,tm2:1507828392044539(10694),tm3:1507828392044727(10882),tm4:1507828392044753(10908)]
531----rcs.size():5[tm1:1507828392076184,tm2:1507828392086838(10654),tm3:1507828392087095(10911),tm4:1507828392087186(11002)]
532----rcs.size():5[tm1:1507828392117782,tm2:1507828392128459(10677),tm3:1507828392128699(10917),tm4:1507828392128747(10965)]
533----rcs.size():5[tm1:1507828392158598,tm2:1507828392169251(10653),tm3:1507828392169460(10862),tm4:1507828392169486(10888)]
534----rcs.size():5[tm1:1507828392200081,tm2:1507828392210773(10692),tm3:1507828392210989(10908),tm4:1507828392211016(10935)]
535----rcs.size():5[tm1:1507828392242560,tm2:1507828392253112(10552),tm3:1507828392253349(10789),tm4:1507828392253388(10828)]
536----rcs.size():4[tm1:1507828392287759,tm2:1507828392297168(9409),tm3:1507828392297403(9644),tm4:1507828392297432(9673)]
537----rcs.size():4[tm1:1507828392332002,tm2:1507828392341221(9219),tm3:1507828392341393(9391),tm4:1507828392341416(9414)]
538----rcs.size():4[tm1:1507828392378455,tm2:1507828392387748(9293),tm3:1507828392387929(9474),tm4:1507828392387969(9514)]
539----rcs.size():4[tm1:1507828392422878,tm2:1507828392432091(9213),tm3:1507828392432256(9378),tm4:1507828392432280(9402)]
540----rcs.size():4[tm1:1507828392473448,tm2:1507828392482631(9183),tm3:1507828392482795(9347),tm4:1507828392482818(9370)]
541----rcs.size():5[tm1:1507828392513692,tm2:1507828392524380(10688),tm3:1507828392524641(10949),tm4:1507828392524761(11069)]
542----rcs.size():5[tm1:1507828392556300,tm2:1507828392567147(10847),tm3:1507828392567377(11077),tm4:1507828392567407(11107)]
543----rcs.size():5[tm1:1507828392601206,tm2:1507828392612141(10935),tm3:1507828392612367(11161),tm4:1507828392612399(11193)]
544----rcs.size():5[tm1:1507828392644061,tm2:1507828392654741(10680),tm3:1507828392654982(10921),tm4:1507828392655109(11048)]
545----rcs.size():5[tm1:1507828392685828,tm2:1507828392696964(11136),tm3:1507828392697206(11378),tm4:1507828392697239(11411)]
546----rcs.size():5[tm1:1507828392728804,tm2:1507828392739663(10859),tm3:1507828392739903(11099),tm4:1507828392739951(11147)]
547----rcs.size():5[tm1:1507828392771123,tm2:1507828392782080(10957),tm3:1507828392782352(11229),tm4:1507828392782397(11274)]
548----rcs.size():5[tm1:1507828392812780,tm2:1507828392823580(10800),tm3:1507828392823823(11043),tm4:1507828392823871(11091)]
549----rcs.size():5[tm1:1507828392859025,tm2:1507828392869931(10906),tm3:1507828392870235(11210),tm4:1507828392870282(11257)]
550----rcs.size():5[tm1:1507828392901042,tm2:1507828392912235(11193),tm3:1507828392912458(11416),tm4:1507828392912507(11465)]
551----rcs.size():5[tm1:1507828392941798,tm2:1507828392953012(11214),tm3:1507828392953283(11485),tm4:1507828392953314(11516)]
552----rcs.size():5[tm1:1507828392988977,tm2:1507828393000011(11034),tm3:1507828393000364(11387),tm4:1507828393000423(11446)]
553----rcs.size():5[tm1:1507828393035316,tm2:1507828393046563(11247),tm3:1507828393046787(11471),tm4:1507828393046855(11539)]
554----rcs.size():5[tm1:1507828393082469,tm2:1507828393093552(11083),tm3:1507828393093780(11311),tm4:1507828393093830(11361)]
555----rcs.size():5[tm1:1507828393129726,tm2:1507828393140940(11214),tm3:1507828393141276(11550),tm4:1507828393141320(11594)]
556----rcs.size():5[tm1:1507828393172276,tm2:1507828393183445(11169),tm3:1507828393183710(11434),tm4:1507828393183756(11480)]
557----rcs.size():5[tm1:1507828393219035,tm2:1507828393230232(11197),tm3:1507828393230477(11442),tm4:1507828393230522(11487)]
558----rcs.size():5[tm1:1507828393261453,tm2:1507828393272292(10839),tm3:1507828393272524(11071),tm4:1507828393272567(11114)]
559----rcs.size():5[tm1:1507828393304045,tm2:1507828393315114(11069),tm3:1507828393315388(11343),tm4:1507828393315420(11375)]
560----rcs.size():4[tm1:1507828393349154,tm2:1507828393358511(9357),tm3:1507828393358742(9588),tm4:1507828393358779(9625)]
561----rcs.size():4[tm1:1507828393390134,tm2:1507828393399444(9310),tm3:1507828393399629(9495),tm4:1507828393399662(9528)]
562----rcs.size():4[tm1:1507828393435649,tm2:1507828393445110(9461),tm3:1507828393445280(9631),tm4:1507828393445304(9655)]
563----rcs.size():4[tm1:1507828393479784,tm2:1507828393488943(9159),tm3:1507828393489228(9444),tm4:1507828393489253(9469)]
564----rcs.size():4[tm1:1507828393520763,tm2:1507828393530157(9394),tm3:1507828393530327(9564),tm4:1507828393530351(9588)]
565----rcs.size():4[tm1:1507828393566194,tm2:1507828393575446(9252),tm3:1507828393575648(9454),tm4:1507828393575765(9571)]
566----rcs.size():4[tm1:1507828393607614,tm2:1507828393616921(9307),tm3:1507828393617149(9535),tm4:1507828393617192(9578)]
567----rcs.size():4[tm1:1507828393650309,tm2:1507828393659683(9374),tm3:1507828393659892(9583),tm4:1507828393659937(9628)]
568----rcs.size():4[tm1:1507828393693065,tm2:1507828393702485(9420),tm3:1507828393702667(9602),tm4:1507828393702691(9626)]
569----rcs.size():4[tm1:1507828393732478,tm2:1507828393741565(9087),tm3:1507828393741807(9329),tm4:1507828393741841(9363)]
570----rcs.size():4[tm1:1507828393779354,tm2:1507828393788488(9134),tm3:1507828393788671(9317),tm4:1507828393788709(9355)]
571----rcs.size():4[tm1:1507828393819811,tm2:1507828393829495(9684),tm3:1507828393829680(9869),tm4:1507828393829705(9894)]
572----rcs.size():4[tm1:1507828393861416,tm2:1507828393870730(9314),tm3:1507828393870923(9507),tm4:1507828393870959(9543)]
573----rcs.size():4[tm1:1507828393902177,tm2:1507828393911465(9288),tm3:1507828393911672(9495),tm4:1507828393911698(9521)]
574----rcs.size():3[tm1:1507828393944413,tm2:1507828393951989(7576),tm3:1507828393952303(7890),tm4:1507828393952328(7915)]
575----rcs.size():3[tm1:1507828393985911,tm2:1507828393993733(7822),tm3:1507828393993863(7952),tm4:1507828393993881(7970)]
576----rcs.size():3[tm1:1507828394028036,tm2:1507828394035618(7582),tm3:1507828394035761(7725),tm4:1507828394035786(7750)]
577----rcs.size():3[tm1:1507828394066910,tm2:1507828394074289(7379),tm3:1507828394074432(7522),tm4:1507828394074462(7552)]
578----rcs.size():3[tm1:1507828394109378,tm2:1507828394116927(7549),tm3:1507828394117115(7737),tm4:1507828394117160(7782)]
579----rcs.size():3[tm1:1507828394147204,tm2:1507828394154688(7484),tm3:1507828394154831(7627),tm4:1507828394154860(7656)]
580----rcs.size():3[tm1:1507828394185761,tm2:1507828394193364(7603),tm3:1507828394193540(7779),tm4:1507828394193569(7808)]
581----rcs.size():3[tm1:1507828394231770,tm2:1507828394239300(7530),tm3:1507828394239450(7680),tm4:1507828394239474(7704)]
582----rcs.size():3[tm1:1507828394277296,tm2:1507828394284765(7469),tm3:1507828394284916(7620),tm4:1507828394284936(7640)]
583----rcs.size():3[tm1:1507828394316153,tm2:1507828394323810(7657),tm3:1507828394323959(7806),tm4:1507828394324052(7899)]
584----rcs.size():3[tm1:1507828394355467,tm2:1507828394362996(7529),tm3:1507828394363151(7684),tm4:1507828394363256(7789)]
585----rcs.size():3[tm1:1507828394398010,tm2:1507828394405436(7426),tm3:1507828394405603(7593),tm4:1507828394405699(7689)]
586----rcs.size():3[tm1:1507828394436480,tm2:1507828394444298(7818),tm3:1507828394444463(7983),tm4:1507828394444562(8082)]
587----rcs.size():3[tm1:1507828394475789,tm2:1507828394483329(7540),tm3:1507828394483499(7710),tm4:1507828394483519(7730)]
588----rcs.size():3[tm1:1507828394519712,tm2:1507828394527502(7790),tm3:1507828394527665(7953),tm4:1507828394527686(7974)]
589----rcs.size():3[tm1:1507828394558933,tm2:1507828394566609(7676),tm3:1507828394566771(7838),tm4:1507828394566802(7869)]
590----rcs.size():3[tm1:1507828394600564,tm2:1507828394608202(7638),tm3:1507828394608365(7801),tm4:1507828394608398(7834)]
591----rcs.size():3[tm1:1507828394639560,tm2:1507828394647256(7696),tm3:1507828394647433(7873),tm4:1507828394647465(7905)]
592----rcs.size():3[tm1:1507828394678680,tm2:1507828394686514(7834),tm3:1507828394686666(7986),tm4:1507828394686697(8017)]
593----rcs.size():3[tm1:1507828394717347,tm2:1507828394724975(7628),tm3:1507828394725137(7790),tm4:1507828394725168(7821)]
594----rcs.size():3[tm1:1507828394756561,tm2:1507828394764284(7723),tm3:1507828394764449(7888),tm4:1507828394764484(7923)]
595----rcs.size():3[tm1:1507828394799344,tm2:1507828394807176(7832),tm3:1507828394807336(7992),tm4:1507828394807359(8015)]
596----rcs.size():3[tm1:1507828394840042,tm2:1507828394847722(7680),tm3:1507828394847871(7829),tm4:1507828394847902(7860)]
597----rcs.size():3[tm1:1507828394879365,tm2:1507828394886978(7613),tm3:1507828394887223(7858),tm4:1507828394887244(7879)]
598----rcs.size():3[tm1:1507828394918666,tm2:1507828394926558(7892),tm3:1507828394926730(8064),tm4:1507828394926764(8098)]
599----rcs.size():3[tm1:1507828394958287,tm2:1507828394965973(7686),tm3:1507828394966135(7848),tm4:1507828394966169(7882)]
600----rcs.size():3[tm1:1507828394998126,tm2:1507828395005923(7797),tm3:1507828395006171(8045),tm4:1507828395006205(8079)]
601----rcs.size():3[tm1:1507828395035214,tm2:1507828395043274(8060),tm3:1507828395043444(8230),tm4:1507828395043478(8264)]
602----rcs.size():3[tm1:1507828395074316,tm2:1507828395082286(7970),tm3:1507828395082449(8133),tm4:1507828395082484(8168)]
603----rcs.size():3[tm1:1507828395122498,tm2:1507828395130283(7785),tm3:1507828395130454(7956),tm4:1507828395130476(7978)]
604----rcs.size():3[tm1:1507828395167694,tm2:1507828395175401(7707),tm3:1507828395175578(7884),tm4:1507828395175610(7916)]
605----rcs.size():3[tm1:1507828395215853,tm2:1507828395223636(7783),tm3:1507828395223821(7968),tm4:1507828395223850(7997)]
606----rcs.size():2[tm1:1507828395261376,tm2:1507828395267537(6161),tm3:1507828395267695(6319),tm4:1507828395267717(6341)]
607----rcs.size():2[tm1:1507828395298269,tm2:1507828395304491(6222),tm3:1507828395304598(6329),tm4:1507828395304614(6345)]
608----rcs.size():2[tm1:1507828395335610,tm2:1507828395342160(6550),tm3:1507828395342277(6667),tm4:1507828395342294(6684)]
609----rcs.size():2[tm1:1507828395375854,tm2:1507828395382233(6379),tm3:1507828395382368(6514),tm4:1507828395382384(6530)]
610----rcs.size():2[tm1:1507828395420948,tm2:1507828395427271(6323),tm3:1507828395427413(6465),tm4:1507828395427441(6493)]
611----rcs.size():2[tm1:1507828395466355,tm2:1507828395472647(6292),tm3:1507828395472770(6415),tm4:1507828395472844(6489)]
612----rcs.size():2[tm1:1507828395512606,tm2:1507828395518979(6373),tm3:1507828395519151(6545),tm4:1507828395519196(6590)]
613----rcs.size():2[tm1:1507828395557783,tm2:1507828395564160(6377),tm3:1507828395564351(6568),tm4:1507828395564456(6673)]
614----rcs.size():2[tm1:1507828395602848,tm2:1507828395609506(6658),tm3:1507828395609619(6771),tm4:1507828395609702(6854)]
615----rcs.size():2[tm1:1507828395649736,tm2:1507828395656105(6369),tm3:1507828395656229(6493),tm4:1507828395656260(6524)]
616----rcs.size():2[tm1:1507828395689398,tm2:1507828395695820(6422),tm3:1507828395695943(6545),tm4:1507828395695960(6562)]
617----rcs.size():2[tm1:1507828395727639,tm2:1507828395733892(6253),tm3:1507828395734055(6416),tm4:1507828395734102(6463)]
618----rcs.size():2[tm1:1507828395766776,tm2:1507828395773213(6437),tm3:1507828395773330(6554),tm4:1507828395773433(6657)]
619----rcs.size():2[tm1:1507828395812791,tm2:1507828395819233(6442),tm3:1507828395819362(6571),tm4:1507828395819383(6592)]
620----rcs.size():1[tm1:1507828395859033,tm2:1507828395863526(4493),tm3:1507828395863642(4609),tm4:1507828395863655(4622)]
621----rcs.size():2[tm1:1507828395898857,tm2:1507828395905404(6547),tm3:1507828395905539(6682),tm4:1507828395905567(6710)]
622----rcs.size():2[tm1:1507828395940178,tm2:1507828395946671(6493),tm3:1507828395946800(6622),tm4:1507828395946829(6651)]
623----rcs.size():2[tm1:1507828395978528,tm2:1507828395984977(6449),tm3:1507828395985131(6603),tm4:1507828395985162(6634)]
624----rcs.size():2[tm1:1507828396018245,tm2:1507828396024813(6568),tm3:1507828396024943(6698),tm4:1507828396024962(6717)]
625----rcs.size():2[tm1:1507828396060652,tm2:1507828396067062(6410),tm3:1507828396067220(6568),tm4:1507828396067248(6596)]
626----rcs.size():2[tm1:1507828396098716,tm2:1507828396105212(6496),tm3:1507828396105346(6630),tm4:1507828396105375(6659)]
627----rcs.size():2[tm1:1507828396136769,tm2:1507828396143263(6494),tm3:1507828396143393(6624),tm4:1507828396143419(6650)]
628----rcs.size():1[tm1:1507828396178689,tm2:1507828396183181(4492),tm3:1507828396183283(4594),tm4:1507828396183299(4610)]
629----rcs.size():1[tm1:1507828396220215,tm2:1507828396224760(4545),tm3:1507828396224857(4642),tm4:1507828396224870(4655)]
630----rcs.size():1[tm1:1507828396256944,tm2:1507828396261529(4585),tm3:1507828396261625(4681),tm4:1507828396261638(4694)]
631----rcs.size():1[tm1:1507828396300317,tm2:1507828396304931(4614),tm3:1507828396305026(4709),tm4:1507828396305039(4722)]
632----rcs.size():1[tm1:1507828396340569,tm2:1507828396345023(4454),tm3:1507828396345167(4598),tm4:1507828396345182(4613)]
633----rcs.size():1[tm1:1507828396382995,tm2:1507828396387614(4619),tm3:1507828396387694(4699),tm4:1507828396387707(4712)]
634----rcs.size():1[tm1:1507828396426668,tm2:1507828396431130(4462),tm3:1507828396431262(4594),tm4:1507828396431274(4606)]
635----rcs.size():1[tm1:1507828396471230,tm2:1507828396475737(4507),tm3:1507828396475818(4588),tm4:1507828396475831(4601)]
636----rcs.size():1[tm1:1507828396508039,tm2:1507828396512492(4453),tm3:1507828396512589(4550),tm4:1507828396512602(4563)]
637----rcs.size():1[tm1:1507828396544115,tm2:1507828396548604(4489),tm3:1507828396548716(4601),tm4:1507828396548730(4615)]
638----rcs.size():1[tm1:1507828396588255,tm2:1507828396592802(4547),tm3:1507828396592898(4643),tm4:1507828396592910(4655)]
639----rcs.size():1[tm1:1507828396632387,tm2:1507828396636905(4518),tm3:1507828396636985(4598),tm4:1507828396636997(4610)]
640----rcs.size():1[tm1:1507828396676510,tm2:1507828396680927(4417),tm3:1507828396681026(4516),tm4:1507828396681040(4530)]
641----rcs.size():1[tm1:1507828396721255,tm2:1507828396725644(4389),tm3:1507828396725758(4503),tm4:1507828396725771(4516)]
642----rcs.size():1[tm1:1507828396757695,tm2:1507828396762110(4415),tm3:1507828396762223(4528),tm4:1507828396762237(4542)]
643----rcs.size():1[tm1:1507828396794810,tm2:1507828396799402(4592),tm3:1507828396799485(4675),tm4:1507828396799519(4709)]
644----rcs.size():1[tm1:1507828396839571,tm2:1507828396844038(4467),tm3:1507828396844218(4647),tm4:1507828396844235(4664)]
645----rcs.size():1[tm1:1507828396881012,tm2:1507828396885446(4434),tm3:1507828396885542(4530),tm4:1507828396885554(4542)]
